,Unnamed: 0,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,offpeak_diff_dec_january_energy_x,offpeak_diff_dec_january_power_x,offpeak_diff_dec_january_energy_y,offpeak_diff_dec_january_power_y,opvpv_x,pvmpv_x,opvmpv_x,opfpf_x,opfpf_x,opfmpf_x,opvpv_y,pvmpv_y,opvmpv_y,opfpf_y,pfmpf,opfmpf_y,opvpv_max_monthly_diff,pvmpv_max_monthly_diff,opvmpv_max_monthly_diff,opfpf_max_monthly_diff,pfmpf_max_monthly_diff,opfmpf_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,churn,churn_probability
26,13831,0.8029088442543892,0.798343634976259,0.7194491232446245,0.6991201159043207,0.0,0.49342241194747993,0.114481,0.098142,40.606701,1,2.8943936083469786,31.08,31.08,2,1040.76,31.2,0.1240613333333333,0.1036351666666666,0.0737755,40.728885,24.43733004,16.29155496,40.85294633333333,24.540965206666662,16.36533046,0.1200536666666666,0.1014283333333333,0.073778,40.728885,24.43733004,16.29155496,40.84893866666666,24.53875837333333,16.36533296,0.117479,0.099794,0.073819,40.728885,24.43733004,16.29155496,40.846364,24.53712404,16.36537396,-0.010589999999999988,0.0,-0.010589999999999988,0.0,0.020426166666666648,0.02985966666666666,0.05028583333333331,16.291554960000003,16.291554960000003,24.43733004,0.020426166666666648,0.02985966666666666,0.05028583333333331,16.291554960000003,8.145775079999996,24.43733004,0.022226999999999983,0.032069,0.05429599999999998,16.29155496,8.14577508,24.43733004,4,39,8,19,3,0,0,1,0,0,0,0,0,0,1,0,0,0.372
27,7457,0.8009515475068028,0.0,0.7157392746142404,0.6402120987175409,0.0,0.4980497413153408,0.1152369999999999,0.100123,40.606701,0,2.314541329129881,14.56,14.56,1,290.02,43.45,0.12380975,0.1035424166666666,0.073251,40.728885,24.43733004,16.29155496,40.85269475,24.540872456666666,16.364805959999998,0.1199374999999999,0.1016298333333333,0.073116,40.728885,24.43733004,16.29155496,40.8488225,24.53895987333333,16.364670959999998,0.118238,0.101781,0.074205,40.728885,24.43733004,16.29155496,40.847123,24.53911104,16.36575996,-0.009830999999999993,0.0,-0.009830999999999993,0.0,0.020267333333333318,0.030291416666666682,0.05055875,16.291554960000003,16.291554960000003,24.43733004,0.020267333333333318,0.030291416666666682,0.05055875,16.291554960000003,8.145775079999996,24.43733004,0.022226999999999997,0.032069,0.054296,16.29155496,8.14577508,24.43733004,7,74,9,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0.036
28,3678,0.74148060166585,0.7155287049442521,0.6414591557189825,0.6554892679948138,0.0,0.4932734208314885,0.1165089999999999,0.101397,40.606701,1,2.385552653685669,0.7999999999999989,0.7999999999999989,3,435.13,18.0,0.1234911666666666,0.1030135,0.0727826666666666,40.5659715,24.33957914,16.22638536,40.68946266666666,24.44259264,16.299168026666663,0.1205823333333333,0.101764,0.0732433333333333,40.565973,24.339578040000003,16.22638296,40.68655533333333,24.44134204,16.299626293333333,0.121139,0.102994,0.075167,40.565973,24.33957804,16.22638296,40.687112,24.44257204,16.30154996,-0.005261000000000016,3.600000006542814e-06,-0.005261000000000016,3.600000006542814e-06,0.020477666666666672,0.030230833333333332,0.050708500000000004,16.22639236,16.22639236,24.339586139999998,0.020477666666666672,0.030230833333333332,0.050708500000000004,16.22639236,8.11319378,24.339586139999998,0.022137000000000018,0.031941,0.054078000000000015,16.22639496,8.11319508,24.33959004,5,48,11,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0.025
29,3210,0.7099736192420846,0.0,0.5783481092890767,0.5640649604224225,0.0,0.3580016418876341,0.1458839999999999,0.0,44.31137796,0,0.0,30.98,30.98,1,45.27,15.0,0.1498278333333333,0.0,0.0,44.38545035999999,0.0,0.0,44.535278193333326,0.0,0.0,0.1485166666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.593226626666656,0.0,0.0,0.147773,0.0,0.0,44.44470996,0.0,0.0,44.59248296,0.0,0.0,-0.002818000000000015,0.17777879999999868,-0.002818000000000015,0.17777879999999868,0.1498278333333333,0.0,0.1498278333333333,44.38545035999999,44.38545035999999,44.38545035999999,0.1498278333333333,0.0,0.1498278333333333,44.38545035999999,0.0,44.38545035999999,0.1522349999999999,0.0,0.1522349999999999,44.44470996,0.0,44.44470996,4,56,3,56,8,0,0,1,0,0,0,0,0,0,1,0,0,0.068
30,8818,0.7375732804962901,0.0,0.6459816980991484,0.6523911685438563,0.0,0.49458133526104564,0.1169,0.1000149999999999,40.606701,0,2.437829806408219,39.6,39.6,1,336.41,26.4,0.1243384166666666,0.10379375,0.0731603333333333,40.7017324,24.42103848,16.28069392,40.826070816666665,24.52483223,16.353854253333335,0.1212661666666666,0.1023678333333333,0.073728,40.728885,24.43733004,16.29155496,40.85015116666666,24.539697873333328,16.36528296,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,24.53900304,16.36527396,-0.006191999999999989,0.16291560000000516,-0.006191999999999989,0.16291560000000516,0.020544666666666656,0.030633416666666663,0.05117808333333332,16.28069392,16.28069392,24.421038479999996,0.020544666666666656,0.030633416666666663,0.05117808333333332,16.28069392,8.140344559999996,24.421038479999996,0.02222499999999998,0.033742999999999995,0.055865999999999985,16.29155496,8.14577508,24.43733004,6,71,1,71,10,0,0,1,0,0,0,0,0,1,0,0,0,0.029
31,5703,0.685408076096625,0.0,0.5870945569271382,0.6038598130441533,0.0,0.2869077747215853,0.142822,0.0,44.31137796,0,2.027308827035546,20.34,20.34,1,83.51,14.49,0.1478251666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.592535126666654,0.0,0.0,0.1454256666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59013562666666,0.0,0.0,0.144698,0.0,0.0,44.44470996,0.0,0.0,44.58940796,0.0,0.0,-0.006107000000000001,0.0,-0.006107000000000001,0.0,0.14782516666666665,0.0,0.14782516666666665,44.44470995999999,44.44470995999999,44.44470995999999,0.14782516666666665,0.0,0.14782516666666665,44.44470995999999,0.0,44.44470995999999,0.150805,0.0,0.150805,44.44470996,0.0,44.44470996,5,53,6,7,5,0,0,1,0,0,0,0,0,0,1,0,0,0.057
32,13796,0.7312763684061814,0.0,0.0,0.0,0.0,0.4977549775961781,0.1152369999999999,0.100123,41.27136420000001,0,0.0,61.84,61.84,1,0.0,33.0,0.1241655833333333,0.1036909166666666,0.0734645,40.5659715,24.33957914,16.22638536,40.69013708333333,24.443270056666663,16.29984986,0.1207651666666666,0.1019538333333333,0.073442,40.565973,24.339578040000003,16.22638296,40.686738166666665,24.441531873333336,16.29982496,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685378,24.44083704,16.29981596,-0.008161000000000015,3.600000006542814e-06,-0.008161000000000015,3.600000006542814e-06,0.02047466666666667,0.030226416666666672,0.05070108333333334,16.22639236,16.22639236,24.339586139999998,0.02047466666666667,0.030226416666666672,0.05070108333333334,16.22639236,8.11319378,24.339586139999998,0.02213800000000002,0.031941,0.054079000000000016,16.22639496,8.11319508,24.33959004,7,72,11,72,0,0,0,1,0,0,0,0,1,0,0,0,0,0.095
33,7634,0.6922147697067607,0.6426964601257782,0.57736246560794,0.6110000515181664,0.0,0.3636624315709134,0.141434,0.0,44.31137796,1,1.9388698215129867,15.72,15.72,2,92.64,13.2,0.1447389166666666,0.0,0.0,44.32619046,0.0,0.0,44.47092937666667,0.0,0.0,0.1437079999999999,0.0,0.0,44.38544996,0.0,0.0,44.52915795999999,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,-0.002271000000000023,0.17777879999999868,-0.002271000000000023,0.17777879999999868,0.14473891666666666,0.0,0.14473891666666666,44.32619046,44.32619046,44.32619046,0.14473891666666666,0.0,0.14473891666666666,44.32619046,0.0,44.32619046,0.146734,0.0,0.146734,44.44470996,0.0,44.44470996,7,76,7,6,4,0,0,1,0,0,0,0,1,0,0,0,0,0.043
34,2554,0.7688983208664552,0.0,0.652607632242839,0.6571560238512387,0.0,0.4952188999077967,0.1152369999999999,0.100123,40.606701,0,0.0,6.53999999999999,6.53999999999999,1,380.37,34.5,0.1241910833333333,0.1037755833333333,0.0734526666666666,40.728885,24.43733004,16.29155496,40.853076083333335,24.54110562333333,16.365007626666667,0.1205065,0.1019024999999999,0.0733256666666666,40.728885,24.43733004,16.29155496,40.8493915,24.53923254,16.364880626666665,0.118783,0.1014369999999999,0.0736719999999999,40.728885,24.43733004,16.29155496,40.847668,24.53876704,16.365226959999998,-0.009830999999999993,0.0,-0.009830999999999993,0.0,0.020415500000000017,0.030322916666666644,0.05073841666666666,16.291554960000003,16.291554960000003,24.43733004,0.020415500000000017,0.030322916666666644,0.05073841666666666,16.291554960000003,8.145775079999996,24.43733004,0.022226999999999997,0.032069,0.054296,16.29155496,8.14577508,24.43733004,4,37,10,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0.079
35,3834,0.73797436380542,0.0,0.6429392914630726,0.519217633171333,0.0,0.49915418802326966,0.120372,0.103487,40.606701,0,0.0,34.45,34.45,1,21.73,15.2,0.1277973333333333,0.1072609166666666,0.0764882499999999,40.68815609999999,24.4128927,16.2752634,40.81595343333333,24.52015361666667,16.35175165,0.1247481666666666,0.1058498333333333,0.0772099999999999,40.728885,24.43733004,16.29155496,40.85363316666667,24.54317987333333,16.36876496,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496,40.852273,24.54248504,16.368755959999998,-0.006756000000000012,0.16291560000000516,-0.006756000000000012,0.16291560000000516,0.020536416666666682,0.030772666666666698,0.05130908333333338,16.275263399999993,16.275263399999993,24.412892699999993,0.020536416666666682,0.030772666666666698,0.05130908333333338,16.275263399999993,8.1376293,24.412892699999993,0.022224999999999995,0.03374200000000001,0.05586600000000001,16.29155496,8.14577508,24.43733004,6,70,1,70,9,0,1,0,0,0,0,0,1,0,0,0,0,0.107
36,7375,0.7381712905782535,0.0,0.0,0.6493707452105837,0.0,0.5095505663664592,0.114604,0.098262,40.606701,0,0.0,46.76,46.76,1,341.73,51.0,0.1217897499999999,0.1013245833333333,0.0720651666666666,40.6474275,24.38845514,16.25897136,40.76921725,24.48977972333333,16.33103652666667,0.1189551666666666,0.1006058333333333,0.073945,40.728885,24.43733004,16.29155496,40.84784016666666,24.53793587333333,16.365499959999998,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496,40.84648,24.53724104,16.36549096,-0.007224999999999995,0.16291560000000516,-0.007224999999999995,0.16291560000000516,0.020465166666666673,0.02925941666666665,0.04972458333333332,16.258972359999998,16.258972359999998,24.38845614,0.020465166666666673,0.02925941666666665,0.04972458333333332,16.258972359999998,8.129483780000001,24.38845614,0.0225810000000001,0.031858,0.054439,16.29155496,8.14577508,24.43733004,3,30,5,6,6,0,0,1,0,0,0,0,0,0,1,0,0,0.229
37,1889,0.7202787001919855,0.0,0.0,0.6320890884106399,0.0,0.12198062535615269,0.1640579999999999,0.086163,44.31137796,0,0.0,25.7,25.7,1,161.37,13.856,0.1679146666666666,0.0860887499999999,0.0,44.40026526,0.0,0.0,44.568179926666666,0.0860887499999999,0.0,0.1668283333333332,0.0867935,0.0,44.44470995999999,0.0,0.0,44.611538293333325,0.0867935,0.0,0.1660569999999999,0.086668,0.0,44.44470996,0.0,0.0,44.61076696,0.086668,0.0,-0.0012600000000000944,0.17777879999999868,-0.0012600000000000944,0.17777879999999868,0.08182591666666664,0.08608874999999999,0.16791466666666663,44.40026526,44.40026526,44.40026526,0.08182591666666664,0.08608874999999999,0.16791466666666663,44.40026526,0.0,44.40026526,0.08396999999999999,0.087421,0.170685,44.44470996,0.0,44.44470996,2,29,5,18,6,0,0,0,0,0,0,0,0,1,0,0,0,0.161
38,13467,0.7642095886045774,0.0,0.6626746058092089,0.6444672683390216,0.0,0.3501607087753259,0.1634789999999999,0.086225,44.31137796,0,2.37427164327598,26.88,26.88,1,196.0,14.5,0.1680173333333333,0.0865609166666666,0.0,44.38545035999999,0.0,0.0,44.553467693333324,0.0865609166666666,0.0,0.1662473333333333,0.0868555,0.0,44.44470995999999,0.0,0.0,44.61095729333332,0.0868555,0.0,0.165476,0.08673,0.0,44.44470996,0.0,0.0,44.61018596,0.08673,0.0,-0.00415299999999999,0.17777879999999868,-0.00415299999999999,0.17777879999999868,0.08145641666666668,0.08656091666666667,0.16801733333333335,44.38545035999999,44.38545035999999,44.38545035999999,0.08145641666666668,0.08656091666666667,0.16801733333333335,44.38545035999999,0.0,44.38545035999999,0.083971,0.087483,0.170104,44.44470996,0.0,44.44470996,4,44,3,44,8,0,0,0,1,0,0,0,1,0,0,0,0,0.17
39,8291,0.685057035191482,0.687995549980845,0.0,0.6034816506738993,0.0,0.35011217907914244,0.143459,0.0,45.30837756,1,0.0,11.82,11.82,2,85.52,10.35,0.1476536666666666,0.0,0.0,44.29656036,0.0,0.0,44.44421402666666,0.0,0.0,0.1459943333333333,0.0,0.0,44.32618996,0.0,0.0,44.472184293333335,0.0,0.0,0.144871,0.0,0.0,44.44470996,0.0,0.0,44.58958096,0.0,0.0,-0.0044420000000000015,0.17777879999999868,-0.0044420000000000015,0.17777879999999868,0.14765366666666666,0.0,0.14765366666666666,44.29656036,44.29656036,44.29656036,0.14765366666666666,0.0,0.14765366666666666,44.29656036,0.0,44.29656036,0.149313,0.0,0.149313,44.44470996,0.0,44.44470996,11,121,11,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0.03
40,9189,0.7650271136237541,0.0,0.7121698795802998,0.6678408759946151,0.0,0.3496739033229928,0.1640569999999999,0.0868029999999999,44.31137796,0,3.004532020012324,8.93,8.93,1,338.69,10.35,0.1679644166666666,0.0859455,0.0,44.31137536,0.0,0.0,44.47933977666666,0.0859455,0.0,0.1662998333333332,0.086233,0.0,44.35581996,0.0,0.0,44.52211979333333,0.086233,0.0,0.1660559999999999,0.08731,0.0,44.44470996,0.0,0.0,44.61076596,0.08731,0.0,-0.003573000000000104,0.17777879999999868,-0.003573000000000104,0.17777879999999868,0.08201891666666665,0.0859455,0.16796441666666664,44.31137536,44.31137536,44.31137536,0.08201891666666665,0.0859455,0.16796441666666664,44.31137536,0.0,44.31137536,0.083971,0.08731,0.169629,44.44470996,0.0,44.44470996,7,75,8,75,3,1,0,0,0,0,0,0,1,0,0,0,0,0.037
41,5376,0.7245765877033788,0.0,0.607204475056805,0.6508044366305584,0.0,0.3637423074022659,0.143801,0.0,44.31137796,0,2.2128531899471113,23.4,23.4,1,260.14,10.392,0.1480804166666666,0.0071235833333333,0.0,44.38545026,0.0,0.0,44.533530676666665,0.0071235833333333,0.0,0.1464858333333332,0.0142471666666666,0.0,44.41507995999999,0.0,0.0,44.56156579333333,0.0142471666666666,0.0,0.1456839999999999,0.0,0.0,44.44470996,0.0,0.0,44.59039396,0.0,0.0,-0.0035200000000001064,0.17777879999999868,-0.0035200000000001064,0.17777879999999868,0.1409568333333333,0.007123583333333333,0.14808041666666663,44.38545026,44.38545026,44.38545026,0.1409568333333333,0.007123583333333333,0.14808041666666663,44.38545026,0.0,44.38545026,0.150146,0.085483,0.150146,44.44470996,0.0,44.44470996,4,45,2,26,9,0,0,1,0,0,0,0,0,0,1,0,0,0.17
42,9581,0.6939383251159766,0.0,0.6197023380852293,0.6153580179236595,0.0,0.36563195741331456,0.147506,0.0,45.30837756,0,2.340325113748292,11.84,11.84,1,112.21,10.392,0.1507039166666666,0.0,0.0,44.36507876,0.0,0.0,44.51578267666666,0.0,0.0,0.1489628333333333,0.0,0.0,44.46322656,0.0,0.0,44.61218939333334,0.0,0.0,0.1486915,0.0,0.0,44.85581976,0.0,0.0,45.00451126,0.0,0.0,-0.003044999999999992,1.1777784000000011,-0.003044999999999992,1.1777784000000011,0.15070391666666666,0.0,0.15070391666666666,44.365078759999996,44.365078759999996,44.365078759999996,0.15070391666666666,0.0,0.15070391666666666,44.365078759999996,0.0,44.365078759999996,0.152445,0.0,0.152445,45.44470956,0.0,45.44470956,3,34,11,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0.086
43,12463,0.6479307943985362,0.0,0.0,0.5589318351685425,0.0,0.3501607087753259,0.144038,0.0,46.30537836,0,0.0,26.02,26.02,1,34.45,13.2,0.1491998333333333,0.0,0.0,44.26693026,0.0,0.0,44.41613009333334,0.0,0.0,0.1467646666666666,0.0,0.0,44.26692996,0.0,0.0,44.41369462666667,0.0,0.0,0.144869,0.0,0.0,44.26692996,0.0,0.0,44.41179896,0.0,0.0,-0.006765999999999994,-1.1999999998124622e-06,-0.006765999999999994,-1.1999999998124622e-06,0.14919983333333334,0.0,0.14919983333333334,44.26693026,44.26693026,44.26693026,0.14919983333333334,0.0,0.14919983333333334,44.26693026,0.0,44.26693026,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,72,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0.037
44,4695,0.7670794502016582,0.0,0.0,0.6104827415114054,0.0,0.34323523191618394,0.163291,0.084645,44.31137796,0,0.0,6.45,6.45,1,81.08,13.856,0.16750025,0.0860883333333332,0.0,44.28174526,0.0,0.0,44.44924551,0.0860883333333332,0.0,0.1649884999999999,0.0850956666666666,0.0,44.29655996,0.0,0.0,44.46154846,0.0850956666666666,0.0,0.1644709999999999,0.084866,0.0,44.35581996,0.0,0.0,44.52029096,0.084866,0.0,-0.004729000000000094,0.17777879999999868,-0.004729000000000094,0.17777879999999868,0.08141191666666672,0.08608833333333327,0.16750025,44.28174526,44.28174526,44.28174526,0.08141191666666672,0.08608833333333327,0.16750025,44.28174526,0.0,44.28174526,0.0829310000000001,0.0870809999999999,0.170012,44.44470996,0.0,44.44470996,6,73,10,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0.063
45,1650,0.6272170942382296,0.0,0.0,0.5342234712099593,0.0,0.33430621296445223,0.145541,0.0,44.31137796,1,0.0,28.8,28.8,2,28.3,11.5,0.1509561666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59566612666666,0.0,0.0,0.1487491666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59345912666666,0.0,0.0,0.147425,0.0,0.0,44.44470996,0.0,0.0,44.59213496,0.0,0.0,-0.006313999999999986,0.0,-0.006313999999999986,0.0,0.15095616666666667,0.0,0.15095616666666667,44.44470995999999,44.44470995999999,44.44470995999999,0.15095616666666667,0.0,0.15095616666666667,44.44470995999999,0.0,44.44470995999999,0.153739,0.0,0.153739,44.44470996,0.0,44.44470996,7,71,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.059
46,5274,0.7825099109612864,0.0,0.7194903764730951,0.5751337707838405,0.0,0.3521693455928441,0.144902,0.0,44.31137796,0,1.7564078725489582,24.42,24.42,1,55.67,13.2,0.1489579166666666,0.0,0.0,44.37063546,0.0,0.0,44.51959337666666,0.0,0.0,0.1475316666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,-0.0034229999999998983,0.17777879999999868,-0.0034229999999998983,0.17777879999999868,0.1489579166666666,0.0,0.1489579166666666,44.370635459999995,44.370635459999995,44.370635459999995,0.1489579166666666,0.0,0.1489579166666666,44.370635459999995,0.0,44.370635459999995,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,4,43,4,43,6,0,0,1,0,0,0,0,1,0,0,0,0,0.196
47,7974,0.6894206260036759,0.0,0.0,0.0,0.0,0.4947539176768284,0.1152369999999999,0.100123,41.27136420000001,0,0.0,46.12,46.12,1,0.0,23.1,0.12551,0.1021158333333333,0.06746925,41.01264778,22.43868417,14.99615998,41.13815777999999,22.54080000333333,15.06362923,0.1203761666666666,0.1021278333333333,0.0736993333333333,40.8424994,24.59438444,16.470329359999997,40.96287556666667,24.696512273333333,16.54402869333333,0.118238,0.101781,0.074205,41.3955522,25.10399724,16.95822216,41.5137902,25.20577824,17.032427159999997,-0.009328000000000017,0.8295828000000043,-0.009328000000000017,0.8295828000000043,0.023394166666666674,0.03464658333333334,0.058040750000000016,18.573963609999993,18.573963609999993,26.016487799999993,0.023394166666666674,0.03464658333333334,0.058040750000000016,18.573963609999993,7.442524190000002,26.016487799999993,0.06054999999999999,0.085483,0.146033,44.26692996,8.145775080000003,44.26692996,7,74,9,74,2,1,0,0,0,0,0,0,0,1,0,0,0,0.209
48,836,0.6785221624223201,0.0,0.0,0.5961917134619592,0.0,0.34429695711390723,0.144038,0.0,45.30837756,0,0.0,15.0,15.0,1,83.1,13.164,0.1491998333333333,0.0,0.0,44.26693036,0.0,0.0,44.41613019333334,0.0,0.0,0.1467646666666666,0.0,0.0,44.26692996,0.0,0.0,44.41369462666667,0.0,0.0,0.144869,0.0,0.0,44.26692996,0.0,0.0,44.41179896,0.0,0.0,-0.006765999999999994,-1.1999999998124622e-06,-0.006765999999999994,-1.1999999998124622e-06,0.14919983333333334,0.0,0.14919983333333334,44.26693036,44.26693036,44.26693036,0.14919983333333334,0.0,0.14919983333333334,44.26693036,0.0,44.26693036,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,72,11,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.052
49,736,0.804519166490234,0.0,0.5849074176600443,0.6794010649874312,0.0,0.36417997199920427,0.1446309999999999,0.0,44.31137796,0,0.0,2.8,2.8,1,514.4,10.392,0.1476958333333333,0.0,0.0,44.26693056,0.0,0.0,44.41462639333333,0.0,0.0,0.1458366666666666,0.0,0.0,44.26692996,0.0,0.0,44.41276662666667,0.0,0.0,0.145093,0.0,0.0,44.26692996,0.0,0.0,44.41202296,0.0,0.0,-0.004461999999999994,-1.1999999998124622e-06,-0.004461999999999994,-1.1999999998124622e-06,0.14769583333333333,0.0,0.14769583333333333,44.26693056,44.26693056,44.26693056,0.14769583333333333,0.0,0.14769583333333333,44.26693056,0.0,44.26693056,0.149555,0.0,0.149555,44.26693116,0.0,44.26693116,6,60,11,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0.058
50,10218,0.8026065666939229,0.0,0.7954608189255881,0.7228807829794608,0.0,0.5357954527117522,0.0995559999999999,0.090516,58.99595196,0,4.177357262368166,0.12,0.12,1,1567.06,50.0,0.1050492499999999,0.0935309166666666,0.0683791666666666,59.13401898000001,36.46636188,8.36215256,59.23906823000001,36.55989279666667,8.430531726666667,0.1027048333333333,0.0923191666666666,0.068714,59.17346796,36.490689,8.36773104,59.27617279333334,36.58300816666667,8.43644504,0.101739,0.0918,0.068714,59.17346796,36.490689,8.36773104,59.275206960000006,36.582489,8.43644504,-0.005374000000000004,0.23669388000000424,-0.005374000000000004,0.23669388000000424,0.01151833333333327,0.02515175,0.03667008333333327,22.667657100000007,22.667657100000007,50.77186642000001,0.01151833333333327,0.02515175,0.03667008333333327,22.667657100000007,28.104209320000002,50.77186642000001,0.012715000000000004,0.027692999999999995,0.040408,22.68277896,28.12295796,50.80573692,8,94,1,94,10,1,0,0,0,0,0,0,0,1,0,0,0,0.13
51,8373,0.7192483154367164,0.0,0.6548816142061142,0.6437766543436325,0.0,0.36034704212741436,0.142322,0.0,44.31137796,0,2.673702702709041,6.36,6.36,1,184.21,13.7,0.14702275,0.0,0.0,44.32619036,0.0,0.0,44.47321311,0.0,0.0,0.1443391666666666,0.0,0.0,44.38544996,0.0,0.0,44.52978912666666,0.0,0.0,0.1433735,0.0,0.0,44.44470996,0.0,0.0,44.58808346,0.0,0.0,-0.005706000000000017,0.17777879999999868,-0.005706000000000017,0.17777879999999868,0.14702275,0.0,0.14702275,44.32619036,44.32619036,44.32619036,0.14702275,0.0,0.14702275,44.32619036,0.0,44.32619036,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,5,49,10,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0.079
52,14416,0.685684245101619,0.0,0.0,0.604666508487639,0.0,0.3445074201306834,0.144902,0.0,44.31137796,0,0.0,22.52,22.52,1,106.8,13.85,0.1488713333333332,0.0,0.0,44.35582026,0.0,0.0,44.50469159333333,0.0,0.0,0.1475316666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,-0.0034229999999998983,0.17777879999999868,-0.0034229999999998983,0.17777879999999868,0.14887133333333327,0.0,0.14887133333333327,44.35582026,44.35582026,44.35582026,0.14887133333333327,0.0,0.14887133333333327,44.35582026,0.0,44.35582026,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,6,66,5,66,6,0,0,1,0,0,0,0,0,0,1,0,0,0.007
53,169,0.7273004365985802,0.6606820383998112,0.0,0.6370719298594566,0.0,0.4995614095354613,0.11634,0.099998,40.606701,1,0.0,20.4,20.4,2,264.86,26.4,0.1241764999999999,0.1035834166666666,0.0741008333333333,40.728885,24.43733004,16.29155496,40.8530615,24.54091345666666,16.36565579333333,0.1207189999999999,0.1022038333333332,0.0752266666666666,40.728885,24.43733004,16.29155496,40.849604,24.53953387333333,16.366781626666665,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848221,24.53898204,16.367231959999998,-0.008298000000000097,0.0,-0.008298000000000097,0.0,0.020593083333333317,0.029482583333333312,0.05007566666666663,16.291554960000003,16.291554960000003,24.43733004,0.020593083333333317,0.029482583333333312,0.05007566666666663,16.291554960000003,8.145775079999996,24.43733004,0.022670999999999997,0.031988,0.054659,16.29155496,8.14577508,24.43733004,4,41,6,6,5,0,0,0,0,1,0,0,0,0,1,0,0,0.102
